annotation_id,username,source_emotion,queried_emotion,task_type,file_name,rating,reaction_time_ms,sample_time_ms,created_at
fb2ca1f2-b9f1-4e18-96bd-17fe5c333932,user_1,Affection,Affection,affirmative,EN_B00019_S07656_W000026_emotion_reference.mp3,strongly_present,2242,6808,2026-04-15 22:23:44
0a7b4792-9904-4d13-b59d-45d5420763ba,user_1,Elation,Elation,affirmative,EN_kYi1gQZEIBY_W000085_speaker_reference.mp3,not_present,1259,11546,2026-04-15 22:23:41
e4ea0148-a1af-4d44-befe-21a7797d8071,user_1,Astonishment_Surprise,Longing,ultimate,EN_B00055_S08382_W000000.mp3,strongly_present,45709,5297,2026-04-15 22:23:40
06f07d34-32f7-4c5b-b7e8-bcc3e37f0e5d,user_1,Pride,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00050_S00117_W000000_emotion_reference.mp3,not_present,5195,4058,2026-04-15 22:22:06
07dad83a-9d06-479c-9cce-1c24710d6fc3,user_1,Pain,Intoxication_Altered_States_of_Consciousness,penultimate,EN_9R-VsEvKiQ0_W000038_emotion_reference.mp3,not_present,963,5043,2026-04-15 22:22:01
55b658ec-3117-4c99-acd8-2f84e1422366,user_1,Emotional_Numbness,Fatigue_Exhaustion,ultimate,EN_FLUk5CVg6jQ_W000091.mp3,not_present,4148,23773,2026-04-15 22:22:00
fa25ec4f-68e9-45e1-83fa-3fbdd3a3a651,user_1,Teasing,Fear,penultimate,EN_tR2ORYl6Qfo_W000016_speaker_reference.mp3,not_present,1402,23168,2026-04-15 22:21:55
1267ee13-26a8-4ac1-85c8-5e43d7409d95,user_1,Confusion,Sexual_Lust,ultimate,EN_B00030_S04633_W000072_emotion_reference.mp3,not_present,1357,15314,2026-04-15 22:21:53
e33a6ddc-302a-4501-b2d7-91992acb1891,user_1,Helplessness,Infatuation,penultimate,EN_jDImIptnGdo_W000038.mp3,not_present,24010,4040,2026-04-15 22:21:52
0724cd41-d9d2-46a8-9d28-f9734a472e04,user_1,Distress,Distress,affirmative,EN_lx9D7MDl5No_W001005_emotion_reference.mp3,strongly_present,1447,9677,2026-04-15 22:21:27
eebc2fa4-0fbb-45f1-a2de-8eae8a6d18d0,user_1,Affection,Impatience_and_Irritability,penultimate,EN_B00006_S00525_W000000_emotion_reference.mp3,not_present,20145,5908,2026-04-15 22:21:26
ed807dd5-7df9-48b9-935d-dfd6f0477333,user_1,Triumph,Triumph,affirmative,EN_B00027_S02059_W000016.mp3,strongly_present,3207,16995,2026-04-15 22:21:05
4c77a7ee-d6d9-4de5-b0c6-60d08ccb89a3,user_1,Doubt,Thankfulness_Gratitude,penultimate,EN_0JrGbaBdym0_W000007.mp3,strongly_present,1145,21308,2026-04-15 22:21:02
9aed6be6-eceb-4691-8a31-d1183a97f80d,user_1,Fatigue_Exhaustion,Fatigue_Exhaustion,affirmative,EN_B00080_S03529_W000001_emotion_reference.mp3,not_present,2278,7096,2026-04-15 22:21:00
683e45d1-f872-4601-81fe-e7cfac23218e,user_1,Anger,Anger,affirmative,EN_0Kvc6XS9Bm8_W000063_emotion_reference.mp3,strongly_present,1204,12088,2026-04-15 22:20:58
f5c66323-569c-46c8-ba98-f2c01fa0cfdf,user_1,Contemplation,Contemplation,affirmative,EN_B00064_S07507_W000013_speaker_reference.mp3,strongly_present,3023,18914,2026-04-15 22:20:56
0906dc1b-9a43-4e06-8e11-f2b16154d03a,user_1,Distress,Infatuation,ultimate,EN_jp16-xTHZdU_W000116_emotion_reference.mp3,not_present,1455,7097,2026-04-15 22:20:53
59c468d0-64b8-4a26-8e31-3a5d3cfbc578,user_1,Awe,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00012_S08254_W000656.mp3,not_present,1191,12751,2026-04-15 22:20:51
6bd45453-4916-4c0b-8c23-47c4dbd7383b,user_1,Pride,Pride,affirmative,EN_B00013_S01505_W000422.mp3,not_present,4128,3667,2026-04-15 22:20:50
cc1921f6-492a-4326-9d23-3379501738b9,user_1,Teasing,Teasing,affirmative,EN_B00027_S03950_W000001_speaker_reference.mp3,not_present,6017,9780,2026-04-15 22:20:46
0e2498df-dc52-40f1-9d42-60f73d5c1de7,user_1,Fear,Infatuation,penultimate,EN_B00026_S01537_W000019_speaker_reference.mp3,weakly_present,1773,4194,2026-04-15 22:20:39
47790731-dacf-4ebe-89cf-283fa7a49a23,user_1,Amusement,Amusement,affirmative,EN_B00039_S05505_W000087_emotion_reference.mp3,strongly_present,15921,17555,2026-04-15 22:20:37
90783e98-3c33-4563-bab0-3a9e61b8a32b,user_1,Disgust,Infatuation,ultimate,EN_k5XWOqv4XbY_W000005.mp3,weakly_present,1913,8998,2026-04-15 22:20:21
7e79eb4e-56a0-4478-93d6-6151a9f11b2d,user_1,Doubt,Sexual_Lust,ultimate,EN_MEBwIHeDXLy_W000185.mp3,not_present,1220,7182,2026-04-15 22:20:19
5b4ae94a-c1e7-4206-b826-9d8f5c81fa13,user_1,Triumph,Triumph,affirmative,EN_B00034_S09339_W000001.mp3,strongly_present,2019,4329,2026-04-15 22:20:17
aca8dfdf-64d7-48bf-8a3a-bed21019acac,user_1,Pain,Pain,affirmative,EN_s6G1euKt6pE_W000410.mp3,strongly_present,3097,4941,2026-04-15 22:20:15
f642638f-19c1-4b9a-9caa-500026a163ee,user_1,Doubt,Fear,penultimate,EN_B00049_S00805_W000015.mp3,not_present,2167,4058,2026-04-15 22:20:12
a42a8100-26e6-4fc8-a477-2bae9c2ed2e7,user_1,Malevolence_Malice,Malevolence_Malice,affirmative,EN_F0L_zwF_ygE_W000175_speaker_reference.mp3,not_present,51777,7199,2026-04-15 22:20:09
8c4e4839-e894-48f1-88d3-3db9ceeaea74,user_1,Pleasure_Ecstasy,Pleasure_Ecstasy,affirmative,EN_B00017_S04747_W000080.mp3,strongly_present,1738,7573,2026-04-15 22:15:22
9efe80e3-6a2d-4332-a940-536982acc61a,user_1,Pride,Infatuation,penultimate,EN_B00050_S02957_W000011_emotion_reference.mp3,strongly_present,2488,17844,2026-04-15 22:15:20
efa1f00b-0460-48a9-94ae-79664c4815f5,user_1,Anger,Anger,affirmative,EN_vbFFPs1YfpE_W000046.mp3,not_present,37461,10594,2026-04-15 22:15:17
8975462a-c382-48ae-b156-739612f1783f,user_1,Confusion,Confusion,affirmative,EN_VYMTdcwRbng_W000032.mp3,not_present,1351,9491,2026-04-15 22:14:40
74beb3d1-ef24-4a0c-a08f-df39fc30a249,user_1,Awe,Awe,affirmative,EN_B00030_S02402_W000005_emotion_reference.mp3,weakly_present,2990,4159,2026-04-15 22:14:38
a5580ccb-5a55-4c80-8839-910ce9313c12,user_1,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_W9QsbJeaHNM_W000001.mp3,not_present,176301,12938,2026-04-15 22:14:35
b827bb4d-1811-4bde-9763-07fb0e08a03f,user_1,Confusion,Sexual_Lust,penultimate,EN_TwGP9Y3dqJI_W000085.mp3,not_present,1510,11205,2026-04-15 21:59:35
a8772df4-8617-4a7a-b606-1757df338841,user_1,Fear,Fear,affirmative,EN_B00033_S08298_W000001_speaker_reference.mp3,not_present,1866,8200,2026-04-15 21:59:33
dac159d8-e5a2-4eba-9c9d-5d75527eb053,user_1,Disappointment,Infatuation,ultimate,EN_lj0WtFXuy_8_W000203.mp3,not_present,2268,12717,2026-04-15 21:59:31
683374d3-266d-4d12-948b-8d9c840f4ddf,user_1,Interest,Interest,affirmative,EN_lexW7ic6m9A_W000113.mp3,not_present,1945,18972,2026-04-15 21:59:28
3e822d68-1955-4507-a57d-a6bff9cff2f3,user_1,Teasing,Infatuation,penultimate,DE_B00000_S07492_W000047.mp3,not_present,2611,21986,2026-04-15 21:59:26
9c70ebb5-64e5-463c-ac57-ff174d84cbde,user_1,Interest,Fatigue_Exhaustion,penultimate,EN_eWC3-l9WYz4_W000013.mp3,strongly_present,2160,30000,2026-04-15 21:59:23
8c98540d-fff6-4a6c-8225-014d125b3d6e,user_1,Pain,Pain,affirmative,EN_zGlZNzfXUWI_W000156_emotion_reference.mp3,not_present,1382,4584,2026-04-15 21:59:21
78704aad-fb1c-46e2-aee1-2e02372dde56,user_1,Embarrassment,Impatience_and_Irritability,penultimate,EN_B00046_S09750_W000005.mp3,not_present,3324,13752,2026-04-15 21:59:19
1c24ae8a-ad61-4477-aa4b-86a5d115bbee,user_1,Emotional_Numbness,Emotional_Numbness,affirmative,EN_UDYjb3ZGHYc_W000232.mp3,not_present,1564,24262,2026-04-15 21:59:15
fda007b6-1faa-413d-973c-766939d5291a,user_1,Jealousy___Envy,Jealousy___Envy,affirmative,EN_B00055_S00093_W000004_emotion_reference.mp3,weakly_present,2781,3735,2026-04-15 21:59:14
f2a4cf62-4f83-4f15-a644-fe7e4ebdd332,user_1,Sourness,Longing,penultimate,EN_2GU1vVhpeyk_W000035.mp3,not_present,1854,28829,2026-04-15 21:59:11
90d8c73c-7674-4b20-a4c8-cf3d293330c6,user_1,Shame,Sexual_Lust,penultimate,EN_HT4L9eqGdzo_W000110.mp3,not_present,1529,19516,2026-04-15 21:59:09
044b6c42-fac6-4bc0-bb74-62c55c657a07,user_1,Relief,Relief,affirmative,EN_B00016_S07374_W000002_emotion_reference.mp3,not_present,24978,5365,2026-04-15 21:59:07
2daae3d5-0a00-4083-aa13-62d9c31f10a6,user_1,Interest,Intoxication_Altered_States_of_Consciousness,ultimate,DE_z3_4ILUXKmQ_W000006.mp3,not_present,1708,30000,2026-04-15 21:58:42
7aacfc9a-0846-4525-96b8-1ef443d522c0,user_1,Sexual_Lust,Sexual_Lust,affirmative,EN_B00007_S02390_W000156.mp3,not_present,169,6605,2026-04-15 21:58:40
2a0f4bcb-3b6d-42bc-8500-86c0fa056d42,user_1,Affection,Affection,affirmative,EN_IialGF5jJ2I_W000003.mp3,weakly_present,42,8726,2026-04-15 21:58:39
467bdc9d-1951-429b-9c33-38e9472f7642,user_1,Infatuation,Triumph,penultimate,EN_B00001_S08215_W000235_speaker_reference.mp3,weakly_present,50,7045,2026-04-15 21:58:39
4b6f78a5-bf37-4ac4-8940-4dc74256bd51,user_1,Disappointment,Disappointment,affirmative,DE_B00001_S08529_W000014_emotion_reference.mp3,not_present,795,4278,2026-04-15 21:58:38
366e5881-59bc-4185-a77d-a1df4defee71,user_1,Bitterness,Infatuation,ultimate,EN_HD_7ue6f0OU_W000398_emotion_reference.mp3,weakly_present,288,23446,2026-04-15 21:58:37
1870413f-eefa-4249-ac73-2af07981e22e,user_1,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_B00008_S04670_W000118_emotion_reference.mp3,not_present,11,3837,2026-04-15 21:58:37
f2fc0df3-579b-4c26-9997-c7111ddcc08f,user_1,Disappointment,Embarrassment,ultimate,EN_B00021_S02991_W000015.mp3,weakly_present,72,5671,2026-04-15 21:58:36
08116496-4712-4372-96c4-38d6fb641bfe,user_1,Emotional_Numbness,Fatigue_Exhaustion,penultimate,EN_zE-6PqSS2L4_W000190.mp3,strongly_present,112,19236,2026-04-15 21:58:36
3b53e002-bf7b-4d8c-9e7d-1c258c18926b,user_1,Bitterness,Intoxication_Altered_States_of_Consciousness,ultimate,DE_B00001_S05039_W000009_emotion_reference.mp3,weakly_present,373,20916,2026-04-15 21:58:36
955122af-e777-41a2-8ff9-12bcea3eb4a1,user_1,Contempt,Contempt,affirmative,EN_67qenBmz1KM_W000011.mp3,strongly_present,225,4874,2026-04-15 21:58:35
e5858744-83ee-489f-a427-304b600d7f4b,user_1,Affection,Triumph,penultimate,EN_B00029_S04027_W000050.mp3,weakly_present,99,6485,2026-04-15 21:58:35
05205010-9bd0-40db-8264-89214b2eebff,user_1,Bitterness,Intoxication_Altered_States_of_Consciousness,penultimate,EN_8l7TBFccFrc_W000012.mp3,not_present,372,11325,2026-04-15 21:58:34
8496e812-c6a5-46d4-8301-a067c6592289,user_1,Contentment,Intoxication_Altered_States_of_Consciousness,penultimate,EN_mFykGMs0rbE_W000053.mp3,weakly_present,241,16095,2026-04-15 21:58:34
e9462b5a-710e-41d8-bd78-ee5817538276,user_1,Teasing,Infatuation,ultimate,EN_B00008_S07807_W000043_emotion_reference.mp3,not_present,109,14380,2026-04-15 21:58:33
7cb29524-daa6-441b-8205-d6b7f0e2db1a,user_1,Sourness,Sourness,affirmative,EN_B00027_S04549_W000059.mp3,not_present,22,16927,2026-04-15 21:58:33
ecb87708-a2bc-4ae0-9203-7e3ffcc0d9a2,user_1,Confusion,Confusion,affirmative,EN_B00035_S04822_W000007.mp3,not_present,309,16469,2026-04-15 21:58:32
48569b3f-61ce-45b6-9bc3-9f2fb14486a0,user_1,Jealousy___Envy,Jealousy___Envy,affirmative,EN_B00061_S05063_W000022.mp3,not_present,80,8268,2026-04-15 21:58:32
0549ae4f-4aff-45a2-80a9-71eefd048c33,user_1,Pride,Pride,affirmative,EN_B00022_S09365_W000002_emotion_reference.mp3,weakly_present,33,14924,2026-04-15 21:58:32
28a57ec8-dd26-4c93-a84d-cf5264fa8b23,user_1,Embarrassment,Embarrassment,affirmative,EN_B00042_S00180_W000049.mp3,not_present,63,17046,2026-04-15 21:58:32
48f6196e-f0ca-46ac-b225-fb046ecd4df7,user_1,Anger,Embarrassment,penultimate,EN_qaSBfdat_2A_W000263.mp3,not_present,10,6588,2026-04-15 21:58:31
1d0b0a2b-17fa-485b-8060-0bca1855a352,user_1,Helplessness,Helplessness,affirmative,EN_B00011_S05974_W000011_emotion_reference.mp3,not_present,295,19780,2026-04-15 21:58:31
780203b5-b5d9-4a88-b84c-8abf14a17acf,user_1,Confusion,Relief,ultimate,EN_xm_evGP0NC4_W000207.mp3,weakly_present,924,18285,2026-04-15 21:58:30
359bc1e0-e78e-4146-81af-37a55aef6ea8,user_1,Contentment,Contentment,affirmative,EN_B00071_S04128_W000003.mp3,weakly_present,21,12750,2026-04-15 21:58:30
f3f88612-90bd-4e87-8a94-8d36cde92557,user_1,Malevolence_Malice,Malevolence_Malice,affirmative,EN_8Y9kboJLaQU_W000000.mp3,not_present,384,16553,2026-04-15 21:58:29
23714c20-2241-476f-9fdf-1078d5fa5bc1,user_1,Awe,Infatuation,penultimate,EN_F5Wwi16qVCE_W000222.mp3,weakly_present,146,30000,2026-04-15 21:58:28
4f8f3104-8e07-4011-8174-5ee2907fa0be,user_1,Longing,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00029_S00498_W000007_emotion_reference.mp3,not_present,51,9949,2026-04-15 21:58:27
eb30d81f-9821-4c07-aa23-85bc6526e845,user_1,Jealousy___Envy,Jealousy___Envy,affirmative,EN_B00027_S03793_W000059.mp3,not_present,19,27793,2026-04-15 21:58:27
f97d865f-6ed6-4a7c-a6d8-1e601d2899de,user_1,Contentment,Sexual_Lust,ultimate,EN_CCX7SIyqQVo_W000165.mp3,not_present,16,12530,2026-04-15 21:58:27
cb6b6f17-42d5-4da0-afe4-7625e7432521,user_1,Affection,Intoxication_Altered_States_of_Consciousness,penultimate,EN_B00055_S05152_W000001_emotion_reference.mp3,weakly_present,137,5874,2026-04-15 21:58:26
88da881a-9671-4024-bfd1-7f913abf9617,user_1,Contempt,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00031_S05439_W000003_emotion_reference.mp3,strongly_present,40,10000,2026-04-15 21:58:26
88daae17-f505-4b44-97aa-cfaaa9386297,user_1,Contemplation,Intoxication_Altered_States_of_Consciousness,ultimate,EN_8JS9omyCrmy_W000138_speaker_reference.mp3,not_present,129,18108,2026-04-15 21:58:25
c06a1d58-4792-4bd9-9ca9-3e9a1d6e2fc4,user_1,Embarrassment,Sourness,penultimate,EN_pfttQBvuIkk_W000111_emotion_reference.mp3,weakly_present,233,6095,2026-04-15 21:58:25
b014fd23-6d3b-4c94-b5e6-66badc0d6571,user_1,Disgust,Fear,penultimate,EN_B00020_S06490_W000019_emotion_reference.mp3,weakly_present,42,7488,2026-04-15 21:58:25
351233da-ca85-4871-926a-ac7134146d1e,user_1,Emotional_Numbness,Infatuation,penultimate,EN__O6TP9GnCpu_W000042.mp3,strongly_present,225,13905,2026-04-15 21:58:24
5ccf277c-b57f-4b90-96c0-4f3287722c4f,user_1,Sourness,Sourness,affirmative,DE_7BNmaleJkA0_W000059.mp3,weakly_present,127,12360,2026-04-15 21:58:24
abe03549-c6fd-4fc9-bd9c-3b501c36f255,user_1,Disappointment,Disappointment,affirmative,EN_B00029_S05186_W000001.mp3,weakly_present,72,28523,2026-04-15 21:58:24
c7d77e87-83c4-4615-a291-5fcb15c18ff8,user_1,Hope_Enthusiasm_Optimism,Infatuation,ultimate,EN_B00001_S04258_W000000.mp3,not_present,54,16284,2026-04-15 21:58:24
7e4b664f-0ae1-4cfb-af92-b5bfb699ce03,user_1,Disgust,Sexual_Lust,ultimate,EN_D4--AQFTDkU_W000104.mp3,not_present,130,5331,2026-04-15 21:58:23
60ef7d4e-4d9c-4b86-89aa-33f015acf981,user_1,Bitterness,Fear,penultimate,EN_B00029_S01471_W000155.mp3,strongly_present,94,22003,2026-04-15 21:58:22
64608e74-9783-4bfc-be6c-175a7774af79,user_1,Awe,Infatuation,penultimate,EN_trBjamBkGgE_W000004.mp3,weakly_present,213,5144,2026-04-15 21:58:22
dd0a68e3-4220-40a3-b734-13d3faeede77,user_1,Fear,Fear,affirmative,EN_B00008_S00658_W000366.mp3,weakly_present,55,10374,2026-04-15 21:58:21
86a39cbc-0c63-464f-bea3-1723fcd8280c,user_1,Infatuation,Intoxication_Altered_States_of_Consciousness,ultimate,EN_EskBkfAFDKy_W000287.mp3,not_present,106,7470,2026-04-15 21:58:21
addaea09-238c-4c0a-9f87-1073d62e1649,user_1,Doubt,Fear,ultimate,EN_B00001_S08469_W000040.mp3,weakly_present,202,6095,2026-04-15 21:58:21
9410509e-a470-420b-b3e1-bf28078f76a4,user_1,Disappointment,Intoxication_Altered_States_of_Consciousness,ultimate,DE_B00001_S00299_W000014.mp3,strongly_present,465,19983,2026-04-15 21:58:20
6b8e906e-e2c9-4e94-924b-f43094cd539d,user_1,Pride,Pride,affirmative,EN_B00042_S09523_W000000.mp3,weakly_present,61,6452,2026-04-15 21:58:20
42deb3e9-ea7a-43d0-893e-ce12c5924e34,user_1,Affection,Affection,affirmative,EN_RFC-Qh9Y2qc_W000151.mp3,weakly_present,211,6604,2026-04-15 21:58:19
5d7467da-6116-4295-9833-2f3800989582,user_1,Contentment,Contentment,affirmative,EN_otyhTBHJknk_W000021_emotion_reference.mp3,weakly_present,1359,16994,2026-04-15 21:58:18
75eaaac7-cf89-4104-8565-e4a343d9e558,user_1,Triumph,Fear,ultimate,EN_B00000_S08006_W000016_emotion_reference.mp3,weakly_present,161,13548,2026-04-15 21:58:16
2d534fed-b212-4d9c-a923-54ef09f4a555,user_1,Distress,Amusement,penultimate,EN_ix6QimAKpl8_W000029.mp3,weakly_present,168,10899,2026-04-15 21:58:16
d9443e40-f8b6-43af-b73f-3f4ee1ad1560,user_1,Triumph,Longing,penultimate,EN_B00025_S06095_W000081_emotion_reference.mp3,not_present,109,14669,2026-04-15 21:58:16
77c0bc3e-1950-45d5-ad33-828e8c7cea20,user_1,Malevolence_Malice,Malevolence_Malice,affirmative,EN_B00060_S01580_W000021_emotion_reference.mp3,not_present,390,4872,2026-04-15 21:58:15
fe05e1bf-797f-4d11-bd98-db81f7b3e4c3,user_1,Relief,Intoxication_Altered_States_of_Consciousness,penultimate,EN_B00036_S03481_W000002_emotion_reference.mp3,not_present,89331,3939,2026-04-15 21:58:14
b4db1c75-05e8-47fc-8d1a-d2c78c3eced1,user_1,Thankfulness_Gratitude,Thankfulness_Gratitude,affirmative,EN_7Wi2kguWrSc_W000267.mp3,not_present,227,7504,2026-04-15 21:52:48
5c19a194-5c29-4bb0-96fc-1983f57604f6,user_1,Relief,Relief,affirmative,EN_B00004_S04234_W000000_emotion_reference.mp3,weakly_present,38,4330,2026-04-15 21:52:48
5b3c1462-b7f4-441d-af9c-00ce6a1c256a,user_1,Infatuation,Sexual_Lust,penultimate,EN_wVEQqkw_ruM_W000003_speaker_reference.mp3,not_present,210,16130,2026-04-15 21:52:47
58557130-ccfc-4ecc-bc28-96c93cb06217,user_1,Relief,Relief,affirmative,EN_Fv7dDddNlMM_W000001.mp3,weakly_present,27,4686,2026-04-15 21:52:47
e3bba58f-2f66-4604-8136-d5f489db8d12,user_1,Impatience_and_Irritability,Impatience_and_Irritability,affirmative,EN_B00025_S05607_W000010.mp3,weakly_present,27,11104,2026-04-15 21:52:47
47199cc8-7418-474f-8f6b-20abc2a17651,user_1,Concentration,Embarrassment,penultimate,EN_1FkUaZoH-jo_W000009.mp3,weakly_present,42,21598,2026-04-15 21:52:47
b74c1b27-1f7f-4276-86bc-c2a742c4b372,user_1,Awe,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00080_S07468_W000004.mp3,weakly_present,19,19643,2026-04-15 21:52:46
7a8ed6a8-9122-40c4-9d15-561b7003cf60,user_1,Thankfulness_Gratitude,Sexual_Lust,ultimate,EN_Rd4jpq-bIE0_W000447.mp3,weakly_present,82,5162,2026-04-15 21:52:46
a7c266e6-4903-4cd4-b700-9d575ff35028,user_1,Disappointment,Sexual_Lust,ultimate,EN_B00051_S08020_W000005_emotion_reference.mp3,weakly_present,18,3056,2026-04-15 21:52:45
d2c58ea7-e9a6-4378-b749-5955b5167e2d,user_1,Embarrassment,Embarrassment,affirmative,EN_B00007_S04642_W000075_emotion_reference.mp3,weakly_present,238,8523,2026-04-15 21:52:45
0d37be69-4681-4fe0-8945-2160b1059312,user_1,Concentration,Intoxication_Altered_States_of_Consciousness,ultimate,EN_8S7EpiG06Xu_W000326.mp3,strongly_present,805,18396,2026-04-15 21:52:44
f6589e4f-4365-4a52-87e6-948d7999649f,user_1,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_TwkbgdjgMLu_W000011.mp3,not_present,645,17372,2026-04-15 21:52:43
25edf51d-b995-4f59-bc66-2449e95df800,user_1,Bitterness,Bitterness,affirmative,EN_B00013_S04466_W000000.mp3,not_present,33,27538,2026-04-15 21:52:43
5a2b646e-ca6b-43a3-8c30-faea8af41d45,user_1,Contentment,Sexual_Lust,ultimate,EN_wvi8lFiNY-M_W000210.mp3,not_present,1359,17742,2026-04-15 21:52:42
144d3fdd-f872-49ff-a2c1-a1bb46e9e7c4,user_1,Pain,Infatuation,ultimate,EN_XQNwiKuRVrc_W000079_emotion_reference.mp3,not_present,3602,6758,2026-04-15 21:52:41
2bc04a45-4073-4c53-9b50-a0ab2f110718,user_1,Amusement,Longing,ultimate,EN_B00007_S04584_W000124.mp3,not_present,68727,19406,2026-04-15 21:52:36
9ba7d348-8d9d-4df3-892f-4b5b7ee54845,user_1,Anger,Anger,affirmative,EN_nozqRU17IKg_W000074.mp3,strongly_present,1602,10672,2026-04-15 21:50:59
8fca8da5-3919-42d6-887c-e871e4fada5c,user_1,Embarrassment,Embarrassment,affirmative,EN_v8Hbzmmydn0_W000086.mp3,strongly_present,7159,17097,2026-04-15 21:50:57
d1ba5cbe-9370-4f7e-8b2c-e803e8c88e93,user_1,Relief,Fatigue_Exhaustion,penultimate,EN_B00013_S01614_W000008_emotion_reference.mp3,not_present,21160,17130,2026-04-15 21:50:49
564c884b-422e-480e-b2e1-1a1d9b0044ae,user_1,Amusement,Amusement,affirmative,EN_B00008_S04989_W000017.mp3,strongly_present,1774,9134,2026-04-15 21:50:28
5e5c0819-810b-4d43-9743-3b86171d1598,user_1,Fear,Triumph,penultimate,EN_B00049_S00520_W000039.mp3,not_present,2598,3599,2026-04-15 21:50:26
3c061c95-b54c-43d3-909d-dcc3b494ad6c,user_1,Contentment,Triumph,penultimate,EN_hhR9V70reJI_W000364.mp3,not_present,3274,14042,2026-04-15 21:50:23
0e471408-147d-468c-971d-4d479d5e051f,user_1,Triumph,Triumph,affirmative,EN_q-vChyaNDDE_W000140_emotion_reference.mp3,not_present,28988,28523,2026-04-15 21:50:19
fafc65db-95ce-4a32-a0e1-351568bd2424,user_1,Bitterness,Intoxication_Altered_States_of_Consciousness,ultimate,EN_B00028_S07797_W000055.mp3,not_present,1601,29168,2026-04-15 21:49:50
e134dbae-a35b-4331-ae27-da6949b674b5,user_1,Concentration,Infatuation,penultimate,EN_B00061_S05681_W000033.mp3,not_present,2923,18064,2026-04-15 21:49:48
07df464f-f722-41e1-8c8a-c9c45325117f,user_1,Interest,Interest,affirmative,EN_B00065_S03888_W000020.mp3,strongly_present,1400,19164,2026-04-15 21:49:45
f34bed46-000b-4cae-b461-54bbea8f39dc,user_1,Shame,Infatuation,penultimate,EN_B00039_S04160_W000181_emotion_reference.mp3,strongly_present,28155,10781,2026-04-15 21:49:43
4fcb254e-618b-4c80-9ab2-5a62d400a827,user_1,Intoxication_Altered_States_of_Consciousness,Intoxication_Altered_States_of_Consciousness,affirmative,EN_B00000_S02296_W000015.mp3,not_present,1728,7895,2026-04-15 21:49:15
a7dbc3f9-a2d1-47d9-811b-1c35a3af9a82,user_1,Hope_Enthusiasm_Optimism,Hope_Enthusiasm_Optimism,affirmative,EN_IYQxXYBb1a0_W000077.mp3,strongly_present,1171,14075,2026-04-15 21:49:13
e9fb90c3-6f43-408b-a4ac-5c0a61f5f3d9,user_1,Intoxication_Altered_States_of_Consciousness,Infatuation,ultimate,EN_B00009_S08233_W000070.mp3,strongly_present,1742,7997,2026-04-15 21:49:11
b9f45bdd-1d03-48be-b62b-92cdbbe63a07,user_1,Sexual_Lust,Sexual_Lust,affirmative,EN_KdbOR5TncGE_W000003.mp3,strongly_present,1684,3209,2026-04-15 21:49:09
cca9fa06-9a17-4089-853d-1ed450b9017a,user_1,Bitterness,Infatuation,penultimate,DE_zcYXgOanS8k_W000155.mp3,not_present,5020,22207,2026-04-15 21:49:07
2dbbd92a-d268-426c-acb4-af7cae4a3574,user_1,Intoxication_Altered_States_of_Consciousness,Infatuation,ultimate,EN_B00013_S07818_W000118_emotion_reference.mp3,strongly_present,3311,3514,2026-04-15 21:49:02
2430f73d-8fc5-4e2d-9305-33079a93ef1c,user_1,Sadness,Sadness,affirmative,EN_F9SyDkCfMU8_W000009.mp3,strongly_present,14762,11307,2026-04-15 21:48:58
7c7e6ea2-dcf1-45ff-8207-5ec86dcf5269,user_1,Amusement,Amusement,affirmative,EN_B00008_S05539_W000003.mp3,strongly_present,12151,13548,2026-04-15 21:48:43
